1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.314087931910993134e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.339042304653680659e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.365497815834284268e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,2.496183270288888423e+01,-4.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.316226361631652253e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.316171340412381596e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.328338745818940581e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.315275526606376033e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.286945648804487163e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.456250000000000000e+01,2.465631099509076662e+01,-3.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.317242575297086304e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.343297872103623192e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.362500000000000000e+01,2.365909087061058358e+01,-1.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.062500000000000000e+01,2.071996387277714646e+01,4.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.356250000000000000e+01,2.346910138901005638e+01,-1.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.404403440796875913e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.366223893013377477e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.333148726984177657e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.315872782462878021e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.357224249017804851e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.319193743327249280e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.437500000000000000e+01,2.433019388328293431e+01,-2.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.362500000000000000e+01,2.354644210765916768e+01,-1.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.475000000000000000e+01,2.475915762331135994e+01,-3.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.281250000000000000e+01,2.277457760638385764e+01,3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.317096832881195567e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.304235990881725726e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.418750000000000000e+01,2.418814284053492258e+01,-2.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.437500000000000000e+01,2.459814156477787606e+01,-2.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.337246110884612449e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.338082686714056990e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.334570464238951004e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.408270726181325116e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.350498173246984379e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.334698179071128621e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.317001227519377338e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.275000000000000000e+01,2.278308728672332606e+01,5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.408445556224743456e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.356250000000000000e+01,2.362301183036060337e+01,-1.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.308641648267275315e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.328138574244668391e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.368750000000000000e+01,2.349522500764645727e+01,-1.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.631250000000000000e+01,2.646808314409874541e+01,-6.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.450000000000000000e+01,2.456448591709997942e+01,-3.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.331567976624978655e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.331534545873859443e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.412500000000000000e+01,2.403928867009220482e+01,-2.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.395010238483108367e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.462500000000000000e+01,2.474485229647390128e+01,-3.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.367144285969332529e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.343189933260470070e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.315693824005602863e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.368750000000000000e+01,2.373534964913081780e+01,-1.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.367853434080970843e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.313190865126325946e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.412500000000000000e+01,2.399863505220963233e+01,-2.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.301481037394321660e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.443750000000000000e+01,2.432731190323528025e+01,-2.875000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.400744411337577944e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.243750000000000000e+01,2.251993611778971172e+01,1.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.289612996598438244e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.304876759244035611e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.310169961311563824e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.319993934259397506e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.475000000000000000e+01,2.470437241670273210e+01,-3.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.325112563660372800e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.368750000000000000e+01,2.370802896256086001e+01,-1.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.371110079790888747e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.293750000000000000e+01,2.294153238817578355e+01,1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.718750000000000000e+01,2.718283924397498552e+01,-8.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.237500000000000000e+01,2.243491611372797223e+01,1.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.292202515693024623e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.342807948886785852e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.411254167114053715e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.292973964796797759e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.462500000000000000e+01,2.451306497388047134e+01,-3.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.334881713261185965e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.396866161702380538e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.550000000000000000e+01,2.544874163588999494e+01,-5.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.437500000000000000e+01,2.436787342950787405e+01,-2.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.299273575052775342e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.425000000000000000e+01,2.422984660118616063e+01,-2.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.298035998175986094e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.308869430551969160e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.366597754175455037e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.316906337139067418e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.562500000000000000e+01,2.560274726201561180e+01,-5.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.307768027521765930e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.309207173925028656e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.375981340231031780e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.304316251958354300e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.308170765029510818e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.348856267471114023e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.412500000000000000e+01,2.427234770804063047e+01,-2.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.318804569608301946e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.379673023844351576e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.337713930522653172e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.344635386156410561e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.456250000000000000e+01,2.451226860733700263e+01,-3.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.475000000000000000e+01,2.466060609935498960e+01,-3.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.456250000000000000e+01,2.448751604147437178e+01,-3.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.294438852225453473e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.356250000000000000e+01,2.351048912675852520e+01,-1.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.393750000000000000e+01,2.396425739845546943e+01,-1.875000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.493750000000000000e+01,2.496213896880750482e+01,-3.875000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.406250000000000000e+01,2.406726439324687661e+01,-2.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.431250000000000000e+01,2.446102805035799221e+01,-2.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.298201515188605271e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.328748691999194165e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.358768861330492328e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.313329059237140939e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.327969106329586424e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.318244019926584087e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.301378903127853803e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.468750000000000000e+01,2.471145789918853808e+01,-3.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.375000000000000000e+01,2.360721557263619275e+01,-1.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.506250000000000000e+01,2.508742298227185685e+01,-4.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.293750000000000000e+01,2.299389982689374534e+01,1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.387500000000000000e+01,2.384351595731594031e+01,-1.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.338283863270567053e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.344419746068919608e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,2.394209612094928730e+01,-2.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.362500000000000000e+01,2.356641747150101551e+01,-1.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.320961346396329361e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.512500000000000000e+01,2.493562485839020226e+01,-4.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.355758412881239394e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.375000000000000000e+01,2.381781851468266353e+01,-1.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.302570789327487333e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.328882884628127314e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.456250000000000000e+01,2.453764614899123586e+01,-3.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.324529795595381998e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.462500000000000000e+01,2.465687677026635782e+01,-3.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.285619437815123334e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.308556892037949027e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.325862591954926017e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.338050152426410122e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.333261827866449423e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.531250000000000000e+01,2.513602279396891603e+01,-4.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.311319684341652803e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.302607703338252065e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.329078206970894982e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.336101214139398863e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.425000000000000000e+01,2.417058343715000035e+01,-2.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.286123714500746118e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.362500000000000000e+01,2.363180316560969985e+01,-1.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.318366691063473795e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.291840292670507750e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.317991970367092236e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.324769887091487064e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.319667798022659966e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.062500000000000000e+01,2.040288572524789146e+01,4.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.296205636414953943e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.468750000000000000e+01,2.472509531953347661e+01,-3.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.287384319684377942e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.377704190992613675e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.345834548885988013e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.388804475445519060e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.331631556811577255e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.387500000000000000e+01,2.378585955099397964e+01,-1.750000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.293750000000000000e+01,2.285580032118535598e+01,1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.313652644413901527e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.315844412725915191e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.462500000000000000e+01,2.459960547549361465e+01,-3.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.468750000000000000e+01,2.477746877404151249e+01,-3.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,2.414707336944901428e+01,-2.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.342228500088833698e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.270964035214950982e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.375000000000000000e+01,2.389939167174657086e+01,-1.500000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.324911356219304537e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.317287244745700647e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.350000000000000000e+01,2.329247487340632716e+01,-1.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.301258920071369474e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.293750000000000000e+01,2.287831345782047521e+01,1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.325251018235704592e+01,-7.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.309329857635146155e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.301213401726102603e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.306250000000000000e+01,2.314570865176012759e+01,-1.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.292881482993440301e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.368750000000000000e+01,2.390262043253155966e+01,-1.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.631250000000000000e+01,2.624380882349358401e+01,-6.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.368750000000000000e+01,2.361484421521806354e+01,-1.375000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.292860191493302580e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.312500000000000000e+01,2.326534804317256899e+01,-2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.287500000000000000e+01,2.267006983007252074e+01,2.500000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.381250000000000000e+01,2.399384560004220290e+01,-1.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.450000000000000000e+01,2.430370677881876773e+01,-3.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.308363712440897331e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.343750000000000000e+01,2.341594868893200143e+01,-8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.356250000000000000e+01,2.349372896815950895e+01,-1.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.543750000000000000e+01,2.535338809111297920e+01,-4.875000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.243750000000000000e+01,2.235417325184139514e+01,1.125000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01,2.488897282056883498e+01,-4.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,2.308350146841187822e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.362500000000000000e+01,2.371524957395266142e+01,-1.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.412500000000000000e+01,2.418508177704658735e+01,-2.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.431250000000000000e+01,2.443314060280959055e+01,-2.625000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.322630423742669237e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.331250000000000000e+01,2.312796430609195397e+01,-6.250000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.562500000000000000e+01,2.561431057176310588e+01,-5.250000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.318750000000000000e+01,2.323370186819263594e+01,-3.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.550000000000000000e+01,2.560035084488005808e+01,-5.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+00,2.256250000000000000e+01,2.236531116821831944e+01,8.750000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.325000000000000000e+01,2.331898286467614412e+01,-5.000000000000000000e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.337500000000000000e+01,2.331404568700038737e+01,-7.500000000000000000e-01
